761|63.41|2|Ofener Straße 1, Wedding (Wedding), Berlin|52.55531|13.34418|2017-06-24
792|66|2|Ibsenstr. 54, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5554065|13.4071826|2017-06-24
456,01|54.49|2|Britzer Str. 86, Mariendorf (Tempelhof), Berlin|52.44008909999999|13.397987|2017-06-24
510|34.41|2|Pistoriusstr. 99, Weißensee (Weißensee), Berlin|52.5556383|13.438139|2017-06-24
744|62|2|Knaackstraße 39, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5355291|13.4165572|2017-06-24
600|40|1|Schönhauser Allee 74, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5489502|13.4143116|2017-06-24
569|66|2|Fichtelbergstr. 13, Marzahn (Marzahn), Berlin|52.53504969999999|13.552239|2017-06-24
412|22.5|1|Gartenstraße 1, Mitte (Mitte), Berlin|52.5289264|13.3935361|2017-06-24
504|34.41|2|Pistoriusstr. 99, Weißensee (Weißensee), Berlin|52.5556383|13.438139|2017-06-24
393,43|56.06|2|Jenaer Straße 54, Hellersdorf (Hellersdorf), Berlin|52.5284454|13.6128222|2017-06-24
446,53|56.92|2|Burbacher Weg 3, Spandau (Spandau), Berlin|52.54739|13.17901|2017-06-24
446,09|69.09|2|Rohrdamm 55, Siemensstadt (Spandau), Berlin|52.54723|13.26139|2017-06-24
301,12|34.35|1|Glauchauer Str. 12, Hellersdorf (Hellersdorf), Berlin|52.52986|13.60578|2017-06-24
554,96|61.54|2,5|Charlottenstr. 37, Lankwitz (Steglitz), Berlin|52.4349181|13.3381752|2017-06-24
368,06|40.5|1|Rixdorfer Str. 165, Mariendorf (Tempelhof), Berlin|52.4410164|13.3961365|2017-06-24
414,32|46.57|1|Walsroder Str. 22C, Steglitz (Steglitz), Berlin|52.45244|13.34275|2017-06-24
475|46|1,5|Wiebestrasse 40, Tiergarten (Tiergarten), Berlin|52.5289821|13.3191159|2017-06-24
429,75|45|1,5|Ballenstedter Str. 6b, Wilmersdorf (Wilmersdorf), Berlin|52.49497|13.3061|2017-06-24
554|55.4|2|Hausotterstraße  93a, Reinickendorf (Reinickendorf), Berlin|52.56731|13.36571|2017-06-24
526|38.27|2|Pistoriusstr. 99, Weißensee (Weißensee), Berlin|52.5556383|13.438139|2017-06-24
599|65|2|Gehsenerstr. 45, Köpenick (Köpenick), Berlin|52.46606999999999|13.57759|2017-06-24
1200|91|3|Prenzlauer Allee 49, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53725|13.42388|2017-06-24
2504|166|5|Sybelstraße 49, Charlottenburg (Charlottenburg), Berlin|52.5018219|13.3029727|2017-06-24
490,01|51.58|1|Kiatuschoustr. 4, Wedding (Wedding), Berlin|52.5409914|13.355983|2017-06-24
687,41|70.98|3|Pfarrer-Wenke-Weg 8, Buckow (Neukölln), Berlin|52.414002|13.4220725|2017-06-24
824,77|81.66|3|Am Sandwerder 6, Wannsee (Zehlendorf), Berlin|52.4226448|13.180145|2017-06-24
480|48|1|Koloniestr. 35a, Wedding (Wedding), Berlin|52.56052|13.3807|2017-06-24
2000|100|4|Mohrenstraße 67, Mitte (Mitte), Berlin|52.5117899|13.3844984|2017-06-24
3200|192.9|5|Schönhauser Allee 143, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5414945|13.4115073|2017-06-24
409|56.6|3|Ludwigsluster Str. 61, Kaulsdorf (Hellersdorf), Berlin|52.5174245|13.587444|2017-06-24
730|59.1|2|Billy Wilder Promenade 17, Lichterfelde (Steglitz), Berlin|52.4196774|13.2858524|2017-06-24
288|37.44|1|Ernst-Barlach-Straße 7, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.57519|13.51151|2017-06-24
8350|380|8|Chausseestraße 1, Mitte (Mitte), Berlin|52.5275052|13.3875355|2017-06-24
700|64|2|Wiclefstr. 45, Tiergarten (Tiergarten), Berlin|52.53049439999999|13.3325103|2017-06-24
799|79|2|Oudenarderstr. 1, Wedding (Wedding), Berlin|52.55366|13.36587|2017-06-24
288,39|47.2|2|Neumagener Straße 19, Weißensee (Weißensee), Berlin|52.5589852|13.4718266|2017-06-24
724,50|69|2|Bohnsdorfer Straße 20, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
683,40|67|2|Bohnsdorfer Straße 20, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
698,70|68|2|Bohnsdorfer Straße 19A, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
683,40|67|2|Bohnsdorfer Straße 19A, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
954|95.7|3|Grillparzerstr. 6, Steglitz (Steglitz), Berlin|52.46353999999999|13.30974|2017-06-24
683,40|67|2|Bohnsdorfer Straße 19, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
700|54|2|Glanzstraße 4, Baumschulenweg (Treptow), Berlin|52.4671877|13.4907992|2017-06-24
1446|115.68|4|Badensche Straße 40, Wilmersdorf (Wilmersdorf), Berlin|52.48582|13.33221|2017-06-24
552|64.8|2|Koloniestraße 21, Wedding (Wedding), Berlin|52.5578316|13.379211|2017-06-24
319,68|36.29|2|Wattstr. 62, Oberschöneweide (Köpenick), Berlin|52.4678082|13.509013|2017-06-24
439,23|52.66|3|Stollberger Str. 53, Hellersdorf (Hellersdorf), Berlin|52.53212|13.6041|2017-06-24
643,85|69.28|2,5|Presselstr. 1A, Steglitz (Steglitz), Berlin|52.44905|13.33948|2017-06-24
800|65|3|Boxhagener Strasse 52, Friedrichshain (Friedrichshain), Berlin|52.50788499999999|13.4667671|2017-06-24
1073,27|97.57|2|Düsseldorfer Strasse 31, Wilmersdorf (Wilmersdorf), Berlin|52.49722999999999|13.31111|2017-06-24
676|60|2|Hohenzollerndamm 143, Schmargendorf (Wilmersdorf), Berlin|52.485169|13.2956078|2017-06-24
1006,80|125.85|5|Stuttgarter Platz 5, Charlottenburg (Charlottenburg), Berlin|52.5058361|13.3049684|2017-06-24
395|55|2|Uferstraße 5, Wedding (Wedding), Berlin|52.5529366|13.375512|2017-06-24
420|42|2|Gehsener Straße 54, Köpenick (Köpenick), Berlin|52.46530000000001|13.5782|2017-06-24
625|52|1,5|Bismarckstraße 63/64, Charlottenburg (Charlottenburg), Berlin|52.5114|13.29894|2017-06-24
1087|83.66|2|Steglitzer Damm 24, Steglitz (Steglitz), Berlin|52.4504124|13.3400019|2017-06-24
749|74|2,5|Wollankstr. 34, Wedding (Wedding), Berlin|52.56334|13.38923|2017-06-24
566,36|72.61|3|Pfarrer-Theile-Straße 9, Staaken (Spandau), Berlin|52.5274057|13.147023|2017-06-24
950|90.17|3|Weddingenweg 70b, Lichterfelde (Steglitz), Berlin|52.43316|13.30448|2017-06-24
609,30|58.53|2|Pettenkofer Straße 39, Friedrichshain (Friedrichshain), Berlin|52.517651|13.4713075|2017-06-24
650|52|2|Emser Straße 28, Neukölln (Neukölln), Berlin|52.4689577|13.4334411|2017-06-24
700|57|2|Sonnenallee 80, Neukölln (Neukölln), Berlin|52.48312|13.43619|2017-06-24
395|46.68|2|Radickestraße 16, Adlershof (Treptow), Berlin|52.4372881|13.5525156|2017-06-24
1950|127|4|Spenerstr. 3, Tiergarten (Tiergarten), Berlin|52.5233873|13.3533877|2017-06-24
991|80|2|Gotzkowskystr. 23a, Tiergarten (Tiergarten), Berlin|52.52433|13.33013|2017-06-24
991|80|2|Gotzkowskystr. 23a, Tiergarten (Tiergarten), Berlin|52.52433|13.33013|2017-06-24
461,09|69.09|2|Rohrdamm 55, Siemensstadt (Spandau), Berlin|52.54723|13.26139|2017-06-24
423,43|62.55|2|Pionierstr. 35b, Spandau (Spandau), Berlin|52.55075|13.18636|2017-06-24
402,72|50.34|1|Brusebergstr. 22, Reinickendorf (Reinickendorf), Berlin|52.5681776|13.3439188|2017-06-24
422,40|56.91|3|Stendaler Str. 136, Hellersdorf (Hellersdorf), Berlin|52.5424771|13.6038201|2017-06-24
492,35|56.91|3|Tangermünder Str. 58, Hellersdorf (Hellersdorf), Berlin|52.54272959999999|13.6071776|2017-06-24
682,50|65|2|Blissestraße 33, Wilmersdorf (Wilmersdorf), Berlin|52.482135|13.3206443|2017-06-24
909,82|79.33|3|Bruno-Bürgel-Weg 39 B, Niederschöneweide (Treptow), Berlin|52.452667|13.5365714|2017-06-24
820|135|4|Frieda-Arnheim-Promenade 12, Spandau (Spandau), Berlin|52.5471476|13.212137|2017-06-24
660|44|1,5|Erich-Weinert-Str. 5, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.55229|13.41524|2017-06-24
507,57|48.34|1|Blissestraße 33, Wilmersdorf (Wilmersdorf), Berlin|52.482135|13.3206443|2017-06-24
4000|192.17|6|Landshuter Straße 11/12, Schöneberg (Schöneberg), Berlin|52.49159|13.33865|2017-06-24
387,33|62.98|2|Paul-Gerhardt-Ring 3, Spandau (Spandau), Berlin|52.54940999999999|13.15835|2017-06-24
1059,21|87.92|3|Bruno-Bürgel-Weg 43 C, Niederschöneweide (Treptow), Berlin|52.4527302|13.5370522|2017-06-24
1676|119.78|3|Marchlewskistr. 111, Friedrichshain (Friedrichshain), Berlin|52.50782210000001|13.449803|2017-06-24
611,76|50.98|2|Aalesunder Str. 10, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5552185|13.40793|2017-06-24
1411|122.71|3|Nassauischestrasse 9-10, Wilmersdorf (Wilmersdorf), Berlin|52.4921628|13.326208|2017-06-24
1022,12|92.92|2|Platz des 4. Juli 4, Lichterfelde (Steglitz), Berlin|52.4213159|13.2874328|2017-06-24
544,83|62.48|2|Trützschlerstr. 1, Johannisthal (Treptow), Berlin|52.4456703|13.5060768|2017-06-24
1080|86|3|Kantstrasse  50, Charlottenburg (Charlottenburg), Berlin|52.5067038|13.3100887|2017-06-24
990|51|2|Nogatstraße 48, Neukölln (Neukölln), Berlin|52.4697992|13.4366052|2017-06-24
1262,54|164.18|3|Berliner Straße 123-124, Pankow (Pankow), Berlin|52.5682124|13.4119676|2017-06-24
519|63.93|3|Mertensstraße 3, Spandau (Spandau), Berlin|52.56547|13.2104|2017-06-24
388|55.32|2|Letteallee 61, Reinickendorf (Reinickendorf), Berlin|52.56355|13.37301|2017-06-24
1190|102|3|Am Goldmannpark 10, Friedrichshagen (Köpenick), Berlin|52.4556889|13.6266686|2017-06-24
550|67|3|Fritz-Erler-Allee 10, Buckow (Neukölln), Berlin|52.4357355|13.4525381|2017-06-24
850|49|2|Paulstraße 25, Tiergarten (Tiergarten), Berlin|52.5213|13.35641|2017-06-24
819|59|2|Am Postbahnhof 21, Friedrichshain (Friedrichshain), Berlin|52.5074153|13.4377839|2017-06-24
660|60|2,5|Fürstendamm 32, Frohnau (Reinickendorf), Berlin|52.6304994|13.3074565|2017-06-24
744|58|2|Rheinstraße 56, Friedenau (Schöneberg), Berlin|52.4694806|13.3335505|2017-06-24
654|55.63|2|Erich-Nehlhans-Straße 14, Friedrichshain (Friedrichshain), Berlin|52.5240381|13.460079|2017-06-24
890|66|2|Borussiastr. 10b, Tempelhof (Tempelhof), Berlin|52.46682|13.38131|2017-06-24
1875|113.6|2|Fritz Wildung Straße 16, Schmargendorf (Wilmersdorf), Berlin|52.4857145|13.3003623|2017-06-24
599|55.6|2|Burgemeisterstraße 72A, Tempelhof (Tempelhof), Berlin|52.45712|13.3808|2017-06-24
859|97.34|3|Koloniestr. 6, Wedding (Wedding), Berlin|52.5548217|13.3774777|2017-06-24
569|71.43|3|Falkenberger Chaussee 124, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.56849829999999|13.5241282|2017-06-24
409|37.03|1|Wustrower Straße 19, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5671584|13.5069284|2017-06-24
529|48.37|1,5|Nantesstraße 75, Französisch Buchholz (Pankow), Berlin|52.6046454|13.4184119|2017-06-24
716|56.17|2|Badensche Straße 40, Wilmersdorf (Wilmersdorf), Berlin|52.48582|13.33221|2017-06-24
379|61.37|2|Tirschenreuther Ring 15, Marienfelde (Tempelhof), Berlin|52.408756|13.3477879|2017-06-24
756|85|3|Am Biberbau 20, Frohnau (Reinickendorf), Berlin|52.6287083|13.2986718|2017-06-24
967,12|87.92|3|Tempelhofer Damm  66, Tempelhof (Tempelhof), Berlin|52.47599|13.38529|2017-06-24
1250|75|3|Mommsenstr. 33, Charlottenburg (Charlottenburg), Berlin|52.5039159|13.3060553|2017-06-24
552|79|2|Maximilian-Kaller-Straße 42, Marienfelde (Tempelhof), Berlin|52.4149962|13.3565346|2017-06-24
720|64|2|Geisenheimer Straße 32, Wilmersdorf (Wilmersdorf), Berlin|52.4696772|13.3168383|2017-06-24
790|61.64|2|Röblingstr. 152, Tempelhof (Tempelhof), Berlin|52.44983|13.36487|2017-06-24
1580|105.24|3|Bugenhagenstraße 18, Tiergarten (Tiergarten), Berlin|52.528401|13.3395585|2017-06-24
759,75|75|2|Dörpfeldstraße 66, Adlershof (Treptow), Berlin|52.4392752|13.5513985|2017-06-24
449|50.75|1|Endestr. 40, Wannsee (Zehlendorf), Berlin|52.423336|13.159447|2017-06-24
715|84|4|Beusselstr. 38, Tiergarten (Tiergarten), Berlin|52.53182210000001|13.3288471|2017-06-24
495|60|2|Lichtenrader Damm 52, Lichtenrade (Tempelhof), Berlin|52.4089783|13.4038331|2017-06-24
746|82.9|3|Gauadystr. 20, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5463197|13.410624|2017-06-24
896,39|81.49|2|Buchholzer Straße 102, Niederschönhausen (Pankow), Berlin|52.5820747|13.4062637|2017-06-24
1167,21|106.11|3|Buchholzer Straße 103, Niederschönhausen (Pankow), Berlin|52.5820254|13.406499|2017-06-24
1037,41|94.31|3|Blankenburger Straße 7, Niederschönhausen (Pankow), Berlin|52.5816112|13.405513|2017-06-24
1596,87|145.17|4|Blankenburger Straße 1, Niederschönhausen (Pankow), Berlin|52.5815116|13.4045075|2017-06-24
1410|88.14|3|Flottwellstraße 22, Tiergarten (Tiergarten), Berlin|52.5006546|13.370985|2017-06-24
445|47|2|Glienicker Weg 91, Adlershof (Treptow), Berlin|52.4357043|13.5602503|2017-06-24
420|36.51|1|Hausburgstr. 31, Friedrichshain (Friedrichshain), Berlin|52.5223349|13.4553628|2017-06-24
1025|75|3|Zeitzer Str. 5, Neukölln (Neukölln), Berlin|52.47056|13.44532|2017-06-24
859,99|85.01|1|Zeitzer Str. 5, Neukölln (Neukölln), Berlin|52.47056|13.44532|2017-06-24
882,57|56.94|2|Otto-Suhr-Allee 26, Charlottenburg (Charlottenburg), Berlin|52.5145747|13.3168699|2017-06-24
500|33|1|Grimbartsteig 65, Heiligensee (Reinickendorf), Berlin|52.6053425|13.2407877|2017-06-24
1118,30|112|3|Dessauerstraße 28, Lankwitz (Steglitz), Berlin|52.4267151|13.3399799|2017-06-24
1299|80|2|Scharnhorststraße 3b, Mitte (Mitte), Berlin|52.53239|13.37252|2017-06-24
700|70|2|Brettnacher Str. 24, Zehlendorf (Zehlendorf), Berlin|52.43579399999999|13.275802|2017-06-24
415|37.66|1|Naugarder Str. 35, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54445|13.43717|2017-06-24
320|45.2|1,5|Conradstraße 28, Wittenau (Reinickendorf), Berlin|52.582798|13.3004086|2017-06-24
617|55|2|Dardanellenweg 29, Mariendorf (Tempelhof), Berlin|52.4446599|13.4035134|2017-06-24
395|35.8|1|Naugarder Str. 35, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54445|13.43717|2017-06-24
301,35|36.63|1|Rufacher Weg 26, Buckow (Neukölln), Berlin|52.4242484|13.4301762|2017-06-24
383,51|39.24|1|Brusebergstr. 28, Reinickendorf (Reinickendorf), Berlin|52.5683804|13.3459847|2017-06-24
550,40|64.75|3|Straße der Pariser Kommune 13, Friedrichshain (Friedrichshain), Berlin|52.51201|13.43691|2017-06-24
363|40|2|Oberspreestr. 184, Köpenick (Köpenick), Berlin|52.44459000000001|13.56798|2017-06-24
380,52|37.67|1|Schottstraße 28, Lichtenberg (Lichtenberg), Berlin|52.5165616|13.4924778|2017-06-24
540|66|2|Rembrandtstraße 10, Schöneberg (Schöneberg), Berlin|52.46855679999999|13.3406722|2017-06-24
576|67.77|2|Piesporter Straße 25  a, Weißensee (Weißensee), Berlin|52.56097|13.47775|2017-06-24
595|42|1|Yorkstr 19, Kreuzberg (Kreuzberg), Berlin|52.4933096|13.3808742|2017-06-24
811,20|63|2|Zechliner Straße 1, Wedding (Wedding), Berlin|52.5614153|13.3816655|2017-06-24
845|76.88|3|Heilmannring 55a, Charlottenburg (Charlottenburg), Berlin|52.53481|13.28603|2017-06-24
475|41.93|1|Ueckermünder Straße  8, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.55306|13.3998|2017-06-24
656,30|65.63|2,5|Kantstr.  40, Charlottenburg (Charlottenburg), Berlin|52.5066344|13.3133213|2017-06-24
1100|79|3|Scherenbergstrasse 8, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5515072|13.4210904|2017-06-24
490|50|2|Fanningerstraße 5, Lichtenberg (Lichtenberg), Berlin|52.51485|13.49118|2017-06-24
515,59|52.57|2|Petersallee 19, Wedding (Wedding), Berlin|52.55765|13.33632|2017-06-24
392,39|39.75|1,5|Hohenbornweg 2, Lankwitz (Steglitz), Berlin|52.4217498|13.3634198|2017-06-24
2199|119.25|3|Brunnenstr. 173, Mitte (Mitte), Berlin|52.532897|13.3984108|2017-06-24
1850|157.22|3|Nestorstraße 14, Wilmersdorf (Wilmersdorf), Berlin|52.4963586|13.299348|2017-06-24
305,79|36.06|1|Paul-Dessau-Str. 21, Marzahn (Marzahn), Berlin|52.5505653|13.5581266|2017-06-24
470|36|1|Grunewaldstraße 82, Schöneberg (Schöneberg), Berlin|52.48974|13.35462|2017-06-24
469|35.59|1|Bismarckstraße 102, Charlottenburg (Charlottenburg), Berlin|52.5117328|13.3133196|2017-06-24
1388|120|3,5|Dudenstr. 24, Kreuzberg (Kreuzberg), Berlin|52.48519839999999|13.3818939|2017-06-24
2112|114.06|3|Sophienstraße 23, Mitte (Mitte), Berlin|52.5260429|13.3999788|2017-06-24
760|98|3|Antwerpener Straße 00, Wedding (Wedding), Berlin|52.5483626|13.3490004|2017-06-24
530,95|43.7|1|Lasdehner Strasse 30, Friedrichshain (Friedrichshain), Berlin|52.51392|13.44787|2017-06-24
799,82|92.04|4|Henny-Porten-Straße 4, Hellersdorf (Hellersdorf), Berlin|52.5389668|13.6022163|2017-06-24
1700|111.84|4|Stavanger Straße 2, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.554455|13.4088671|2017-06-24
699|81|3|Zum Erlengrund 12, Spandau (Spandau), Berlin|52.5746086|13.214999|2017-06-24
455,17|59.71|2|Zeppelinstraße 72, Oberschöneweide (Köpenick), Berlin|52.4662176|13.5173566|2017-06-24
839|67.31|2,5|Bergheimer Straße 4, Wilmersdorf (Wilmersdorf), Berlin|52.4707392|13.3190833|2017-06-24
429|36.93|1|Alt-Friedrichsfelde 79, Friedrichsfelde (Lichtenberg), Berlin|52.510755|13.5239305|2017-06-24
539|67.75|4|Havelländer Ring 41, Hellersdorf (Hellersdorf), Berlin|52.54179|13.59646|2017-06-24
780|59.98|2|Müggelseedamm 136, Friedrichshagen (Köpenick), Berlin|52.4461473|13.6201883|2017-06-24
737|67|2|Boelckestraße 7, Tempelhof (Tempelhof), Berlin|52.48397000000001|13.37792|2017-06-24
1072,12|76.58|2|Hagelberger Str. 19a, Kreuzberg (Kreuzberg), Berlin|52.49176629999999|13.3819932|2017-06-24
584,94|63.58|2|Aspenweg 7, Spandau (Spandau), Berlin|52.5698|13.20596|2017-06-24
549,99|55.95|2|Hoppestraße 22, Reinickendorf (Reinickendorf), Berlin|52.5707826|13.3789004|2017-06-24
1000|91.38|3|Georg-Wilhelm-Str. 7 a, Wilmersdorf (Wilmersdorf), Berlin|52.4990343|13.2907739|2017-06-24
625|65.75|2|Lütticher Straße  42, Wedding (Wedding), Berlin|52.5456753|13.3495215|2017-06-24
639|32.03|1|Marienstrasse 29, Mitte (Mitte), Berlin|52.5220676|13.380858|2017-06-24
620|70.2|2|Titusweg 42, Tegel (Reinickendorf), Berlin|52.599138|13.2897783|2017-06-24
477,99|53.11|2|Parksiedlung Spruch 3-137, Buckow (Neukölln), Berlin|52.42153|13.41206|2017-06-24
497,50|58|2|Richardstr.  67, Neukölln (Neukölln), Berlin|52.47304949999999|13.4459516|2017-06-24
506,21|56.56|2|Münsterlandstraße 44, Lichtenberg (Lichtenberg), Berlin|52.5035205|13.4950417|2017-06-24
712|64|2|Wollankstr. 72, Wedding (Wedding), Berlin|52.5611636|13.3887575|2017-06-24
697,59|73.43|2|Weitbrucher Str. 28, Buckow (Neukölln), Berlin|52.4135078|13.4166702|2017-06-24
3094|238|5|Kurfürstenstr. 33, Tiergarten (Tiergarten), Berlin|52.5003524|13.3616707|2017-06-24
484,76|70.31|3|Schönburger Str. 4, Hellersdorf (Hellersdorf), Berlin|52.53972|13.61754|2017-06-24
700|56|1|Seesener Str. 1, Wilmersdorf (Wilmersdorf), Berlin|52.4899073|13.3001201|2017-06-24
719|79.31|2|Hermannstraße 121, Neukölln (Neukölln), Berlin|52.46559999999999|13.43207|2017-06-24
1200|100|2|Baseler Straße 44, Lichterfelde (Steglitz), Berlin|52.43851249999999|13.2951068|2017-06-24
368,90|36.89|1|Alt-Moabit 43, Tiergarten (Tiergarten), Berlin|52.5246108|13.33231|2017-06-24
742,17|114.18|3|Wittstocker Str. 23, Tiergarten (Tiergarten), Berlin|52.53076180000001|13.3269659|2017-06-24
427,35|61.05|2|Zeppelinstr. 84, Spandau (Spandau), Berlin|52.5460667|13.1846363|2017-06-24
472,15|54.94|2|Köpenicker Landstraße 115, Plänterwald (Treptow), Berlin|52.47580610000001|13.4815534|2017-06-24
827,88|94.94|3|Sterndamm 81, Johannisthal (Treptow), Berlin|52.4454411|13.5053038|2017-06-24
868|52.95|2|Theodorstraße 3, Tempelhof (Tempelhof), Berlin|52.460091|13.3859355|2017-06-24
545|72|3|Pekrunstr. 62, Marzahn (Marzahn), Berlin|52.5374581|13.5576146|2017-06-24
476,85|43.35|1|Bielefelder Straße 11a, Wilmersdorf (Wilmersdorf), Berlin|52.49003|13.30564|2017-06-24
1400|165.47|3|Kissingenstr. 4a, Pankow (Pankow), Berlin|52.56613|13.41467|2017-06-24
585|45|2|Gerhardtstraße 3, Tiergarten (Tiergarten), Berlin|52.52249|13.3581|2017-06-24
660|60|2|Fischerstr. 16, Spandau (Spandau), Berlin|52.5368875|13.2066877|2017-06-24
1320|115|3|Schützallee 45, Zehlendorf (Zehlendorf), Berlin|52.44219|13.26529|2017-06-24
530|55.79|2|Bürgerstraße 1, Baumschulenweg (Treptow), Berlin|52.4622778|13.4448725|2017-06-24
778,51|94.94|3|Ahrensdorfer Str. 35, Marienfelde (Tempelhof), Berlin|52.408612|13.3564881|2017-06-24
1448,50|116|3|Weddigenweg 68a, Lichterfelde (Steglitz), Berlin|52.4341441|13.3039487|2017-06-24
900|63|2|Ordensmeisterstraße 51, Tempelhof (Tempelhof), Berlin|52.4572083|13.3894529|2017-06-24
393,37|52.73|2|Kirchhofstr. 30, Neukölln (Neukölln), Berlin|52.4705136|13.440564|2017-06-24
2070|170|4|Fasanenstr. 00, Charlottenburg (Charlottenburg), Berlin|52.5089631|13.3288625|2017-06-24
670|55.84|2|Beusselstr. 36, Tiergarten (Tiergarten), Berlin|52.53159|13.32891|2017-06-24
592,68|81.3|3|Winterstr. 22, Reinickendorf (Reinickendorf), Berlin|52.56987239999999|13.3782882|2017-06-24
525|55.21|2|Handjerystr. 36, Adlershof (Treptow), Berlin|52.43610020000001|13.5542079|2017-06-24
804,78|89.42|4|Kastanienallee 53, Rosenthal (Pankow), Berlin|52.59100369999999|13.3779483|2017-06-24
1264|79|3|Linienstrasse 41, Mitte (Mitte), Berlin|52.5283872|13.4095919|2017-06-24
430|65|1|Tauroggener Str. 42, Charlottenburg (Charlottenburg), Berlin|52.5242576|13.300977|2017-06-24
1240|77.5|3|Linienstrasse 41, Mitte (Mitte), Berlin|52.5283872|13.4095919|2017-06-24
400|9|1|Meyerheimstraße 4, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54781999999999|13.42761|2017-06-24
400|9|1|Meyerheimstraße 4, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54781999999999|13.42761|2017-06-24
400|9|1|Meyerheimstraße 4, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54781999999999|13.42761|2017-06-24
505|25|1|Meyerheimstraße 4, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54781999999999|13.42761|2017-06-24
1993,70|482|3|Chemnitzer Straße 11, Kaulsdorf (Hellersdorf), Berlin|52.5042406|13.5818232|2017-06-24
789|66.4|2|Newtonstraße 25, Adlershof (Treptow), Berlin|52.4321388|13.5305787|2017-06-24
568|52|2|Parkstraße 90b, Weißensee (Weißensee), Berlin|52.55311|13.45624|2017-06-24
568|52|2|Parkstraße 90b, Weißensee (Weißensee), Berlin|52.55311|13.45624|2017-06-24
540,24|62.4|2,5|Tempelhofer Weg 53, Britz (Neukölln), Berlin|52.4545427|13.430188|2017-06-24
2815,54|216.58|7|Hausvogteiplatz 13, Mitte (Mitte), Berlin|52.51296|13.39736|2017-06-24
2815,54|216.58|7|Hausvogteiplatz 13, Mitte (Mitte), Berlin|52.51296|13.39736|2017-06-24
949,60|103.33|4|Triftstraße 25, Französisch Buchholz (Pankow), Berlin|52.611627|13.4309853|2017-06-24
599|67|3|Mentelinstr. 17, Oberschöneweide (Köpenick), Berlin|52.4702422|13.5096648|2017-06-24
742,60|56.73|3|Brusendorfer Str. 18, Neukölln (Neukölln), Berlin|52.473726|13.4539812|2017-06-24
794|56.73|3|Brusendorfer Str. 18, Neukölln (Neukölln), Berlin|52.473726|13.4539812|2017-06-24
446|46.94|1,5|Rummelsburger Straße 26, Friedrichsfelde (Lichtenberg), Berlin|52.50318499999999|13.5084569|2017-06-24
850|80|3|Grunewaldstraße 11, Steglitz (Steglitz), Berlin|52.45875729999999|13.3161097|2017-06-24
660|61|2|Turmstr. 37, Tiergarten (Tiergarten), Berlin|52.5268052|13.3369488|2017-06-24
866|49.48|2|Alte Potsdamer Straße 11, Tiergarten (Tiergarten), Berlin|52.50792999999999|13.37391|2017-06-24
529,50|69.14|2|Schnellerstr. 37, Niederschöneweide (Treptow), Berlin|52.4545836|13.5165759|2017-06-24
1576|78.82|2|Unter den Linden 39, Mitte (Mitte), Berlin|52.5165703|13.3877568|2017-06-24
1891|118.13|2|Alte Potsdamer Straße 9, Tiergarten (Tiergarten), Berlin|52.5081374|13.3740208|2017-06-24
1445|87.55|3|Alte Potsdamer Straße 9, Tiergarten (Tiergarten), Berlin|52.5081374|13.3740208|2017-06-24
1218|87|2|Kameruner Str. 17, Wedding (Wedding), Berlin|52.54947|13.3446822|2017-06-24
600|52|2|Willdenowstraße 2, Wedding (Wedding), Berlin|52.54242|13.3638739|2017-06-24
506,31|67.24|2,5|Zweibrücker Str. 69, Spandau (Spandau), Berlin|52.5477611|13.1887155|2017-06-24
505,68|55.02|2|Achtermannstr. 36, Pankow (Pankow), Berlin|52.57862|13.42553|2017-06-24
1417|88.56|3|Chausseestraße 37, Mitte (Mitte), Berlin|52.5331111|13.3799134|2017-06-24
790|61|2|Kaiser Friedrich Strasse 27, Charlottenburg (Charlottenburg), Berlin|52.5120823|13.3008534|2017-06-24
566|40.47|1|Steglitzer Damm 24, Steglitz (Steglitz), Berlin|52.4504124|13.3400019|2017-06-24
850|89.46|3|Oberseestraße 109, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.54661|13.49652|2017-06-24
